@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , ,
,2018-06-12 09:00,0.23296046965543427,0.2480609133135941,0.25747161142922426,0.3000000855284432
,2018-06-12 10:00,0.23132537655732271,0.2463418881749273,0.25621622447951053,0.30000012270691584
,2018-06-12 11:00,0.22970450436870254,0.24463067170093653,0.25518882435843987,0.30000015099529725
,2018-06-12 12:00,0.22810413725109102,0.2429274606918329,0.25438455272276417,0.30000017265347473
,2018-06-12 13:00,0.22666053749482007,0.24137045620505818,0.2540000688949536,0.30000019547622536
,2018-06-12 14:00,0.2252556083459138,0.2398508659470267,0.2538641234284476,0.3000002122893617
,2018-06-12 15:00,0.22391775979193404,0.23839729114263952,0.25391350668206325,0.30000022566268636
,2018-06-12 16:00,0.22279121078187789,0.23715919923065237,0.25425546183881514,0.30000023882484805
,2018-06-12 17:00,0.22177057922634325,0.23603541356263266,0.2547690547507647,0.3000002500782984
,2018-06-12 18:00,0.22117781359505223,0.23501856730802187,0.25540790823378323,0.30000026042138983
,2018-06-12 19:00,0.22290919809956725,0.234195603461954,0.25630626720579797,0.30000027150563946
,2018-06-12 20:00,0.22980315892813746,0.23349793051184015,0.25736930649347634,0.3000002820701886
,2018-06-12 21:00,0.2376940164173539,0.23286267109538514,0.25852301996964017,0.3000002919998497
,2018-06-12 22:00,0.24226910155931158,0.2323100002104292,0.25968489592554206,0.3000003007497817
,2018-06-12 23:00,0.24342901469580852,0.23188553822792948,0.26085501162142616,0.30000030902212094
,2018-06-13 00:00,0.2441596701113788,0.23166516183340635,0.2620312967020999,0.3000003166820526
,2018-06-13 01:00,0.24526468016143024,0.23173890573171896,0.263162528479915,0.3000003235481097
,2018-06-13 02:00,0.2448321626436104,0.23217657389078666,0.2642588319661174,0.30000032992488546
,2018-06-13 03:00,0.24320679397754438,0.23299055911845973,0.265371977303157,0.3000003362296242
,2018-06-13 04:00,0.24110509476186087,0.23408680350966765,0.26646592040284744,0.30000034202305226
,2018-06-13 05:00,0.23889430454999017,0.23528900886109572,0.2675515782671508,0.30000034755791666
,2018-06-13 06:00,0.23688780015769756,0.23637319445568836,0.26858457805056346,0.3000003525456395
,2018-06-13 07:00,0.23503609314350846,0.23718890963654055,0.2695698330406756,0.3000003571627297
,2018-06-13 08:00,0.23329971193558757,0.23767081528209577,0.27046974068934215,0.3000003611501256
,2018-06-13 09:00,0.23160056889351194,0.23777390424315092,0.2710891854105461,0.30000036348216486
,2018-06-13 10:00,0.22996816892126654,0.23757895311786936,0.271553738503588,0.30000036523845486
,2018-06-13 11:00,0.2284145339610737,0.23717013679629553,0.2719383567099416,0.30000036675638414
,2018-06-13 12:00,0.22691781788089765,0.2365785217523193,0.27220253418986057,0.3000003677302818
,2018-06-13 13:00,0.22548898730544728,0.23586283609122277,0.2723923741172698,0.3000003684831037
,2018-06-13 14:00,0.22416291091482488,0.23510065614528478,0.27262433356795074,0.30000036964040144
,2018-06-13 15:00,0.22294838713755655,0.23433868542259442,0.27294298187332244,0.3000003713135061
,2018-06-13 16:00,0.2218533339864608,0.2336159318015811,0.27339763022286745,0.30000037370425076
,2018-06-13 17:00,0.22085168896459634,0.2329286794989902,0.27392716827032343,0.30000037637533544
,2018-06-13 18:00,0.22036786327934965,0.23234911808524542,0.2747556042501237,0.3000003806172485
,2018-06-13 19:00,0.2262603507860717,0.231853157946026,0.27580650230654535,0.3000003856751049
,2018-06-13 20:00,0.28892414749969475,0.231368385427285,0.2767416535928009,0.30000038980181304
,2018-06-13 21:00,0.2731232313081174,0.2309954481302961,0.27771164163828227,0.3000003941327487
,2018-06-13 22:00,0.2569184436643961,0.23122120779198974,0.2785808032262925,0.3000003978597525
,2018-06-13 23:00,0.25085725041319673,0.23449211441541487,0.27937785286594685,0.30000040125009186
,2018-06-14 00:00,0.24666920898897143,0.2427897352039355,0.2801761174603702,0.30000040462607636
,2018-06-14 01:00,0.2433553955402668,0.24850988515036448,0.2811390485305303,0.3000004086303623
,2018-06-14 02:00,0.24061518074631155,0.24998640290058574,0.2825276218520032,0.3000004142558665
,2018-06-14 03:00,0.23828295791651471,0.24990462026358706,0.28468308609324633,0.30000042294634083
,2018-06-14 04:00,0.23625404525791827,0.2492717670032802,0.28790226954219655,0.30000043617581795
,2018-06-14 05:00,0.23442184001172567,0.24837670950336177,0.2918381527370329,0.30000045330471586
,2018-06-14 06:00,0.23281133200958926,0.24731626322837258,0.2952550402203677,0.3000004724970806
,2018-06-14 07:00,0.23127924676851197,0.24617338874439817,0.29761920541449494,0.30000049058459777
,2018-06-14 08:00,0.22975206524771952,0.24495109252601568,0.29896456831956636,0.3000005046420312
,2018-06-14 09:00,0.22821060434887872,0.24366458152360895,0.2995189723508458,0.3000005145352071
,2018-06-14 10:00,0.22671314843099016,0.2423869226414987,0.2998296745369598,0.3000005211078807
,2018-06-14 11:00,0.22526708333828932,0.24114195265816546,0.29997405385034925,0.30000052517723885
,2018-06-14 12:00,0.22387014360879007,0.23993139339766587,0.30000003737730097,0.3000005270774169
,2018-06-14 13:00,0.2225262596776939,0.23876338814932216,0.30000003751501486,0.30000052717466785
,2018-06-14 14:00,0.22121640351410127,0.2376171060263899,0.2999841402415563,0.30000052539212374
,2018-06-14 15:00,0.21996438308624394,0.23651619704154153,0.29990414705350965,0.300000522767864
,2018-06-14 16:00,0.2188075107650636,0.23549812433527817,0.29980534057032837,0.3000005203140528
,2018-06-14 17:00,0.21775574820043034,0.23457990828015135,0.2997129548708229,0.3000005183256811
,2018-06-14 18:00,0.2168068472248944,0.23376284596669764,0.29963785792102193,0.3000005168480433
,2018-06-14 19:00,0.21601418566764713,0.2331059766170499,0.29964546618326326,0.30000051725423754
,2018-06-14 20:00,0.21532422069648155,0.23256282080344345,0.2996855140801771,0.30000051825989793
,2018-06-14 21:00,0.21468904832543081,0.23208601652345934,0.299721203406015,0.30000051910288994
,2018-06-14 22:00,0.21410481963417305,0.23166969910877158,0.2997598008469656,0.300000520029749
,2018-06-14 23:00,0.21357201008925084,0.23131244993694,0.2998060016351439,0.3000005211732601
,2018-06-15 00:00,0.21304965505550205,0.2309736090448507,0.29982994326554424,0.30000052174626535
,2018-06-15 01:00,0.2125498531417161,0.23066056625028236,0.2998489157771271,0.3000005222346064
,2018-06-15 02:00,0.21205435650184318,0.2303547528181941,0.29985186364593436,0.30000052229480845
,2018-06-15 03:00,0.21160926118751183,0.23009592164111217,0.29987535540641386,0.3000005229722892
,2018-06-15 04:00,0.21114174329654867,0.22981596606638055,0.29986313179726987,0.300000522590733
,2018-06-15 05:00,0.2106660698448678,0.22957601433116787,0.29987313608658417,0.3000005229153906
,2018-06-15 06:00,0.21020750989190412,0.2292922507681528,0.29983454944582566,0.30000052183336
,2018-06-15 07:00,0.20970608080485315,0.2289543541229725,0.29974556024351723,0.3000005196267027
,2018-06-15 08:00,0.20915308952761316,0.22854890308925668,0.2995897369622967,0.30000051617429335
,2018-06-15 09:00,0.2085424655124637,0.22806526888823356,0.29934971583636305,0.3000005113820087
,2018-06-15 10:00,0.207798706909392,0.22742455518236432,0.29892468929076377,0.3000005035671154
,2018-06-15 11:00,0.20701877172352595,0.22671955859607731,0.2982532234750239,0.3000004956524319
,2018-06-15 12:00,0.20616987099088419,0.22591832314673163,0.2972333230566679,0.3000004862968161
,2018-06-15 13:00,0.20521126863321137,0.22498340792740962,0.29578890397872154,0.30000047462770857
,2018-06-15 14:00,0.20420255916396124,0.22397423960479484,0.29378783997022206,0.30000046264848845
,2018-06-15 15:00,0.2032421755656761,0.22299066641606521,0.29171279050734195,0.30000045146340265
,2018-06-15 16:00,0.20239505899980648,0.22210362284283552,0.28968930114191677,0.3000004426519501
,2018-06-15 17:00,0.2016417785199694,0.22130024832692236,0.2877926183637785,0.3000004348701696
,2018-06-15 18:00,0.20098032659488085,0.22058434927562795,0.28610924808155513,0.30000042814857864
,2018-06-15 19:00,0.20044489070997096,0.21999529559069336,0.2849255867755009,0.30000042358714935
,2018-06-15 20:00,0.2000565730181617,0.2195542491528863,0.2842146629877676,0.3000004210479878
,2018-06-15 21:00,0.19973484077314027,0.21918422190905892,0.2836375096547918,0.30000041887673623
,2018-06-15 22:00,0.1994719904989877,0.21887934764841097,0.2832028261581905,0.30000041727052373
,2018-06-15 23:00,0.19920877121476147,0.21858266562301115,0.28268813916442836,0.30000041518008475
,2018-06-16 00:00,0.19895008389742747,0.21829875133705742,0.2821475534753555,0.3000004129888348
,2018-06-16 01:00,0.19873452202522235,0.21806325061787452,0.2817423189392153,0.3000004114526301
,2018-06-16 02:00,0.1985295720665847,0.21784408871310604,0.28133297610782054,0.30000040981114506
,2018-06-16 03:00,0.19835576561796306,0.21766024819439633,0.2810149186887957,0.30000040859936716
,2018-06-16 04:00,0.1981918329667364,0.21749149023453135,0.28070338724938365,0.300000407356297
,2018-06-16 05:00,0.19797397775324893,0.21732299416351786,0.2803488558190836,0.3000004058894348
,2018-06-16 06:00,0.19780687743704378,0.2171563031483857,0.2799738817692756,0.30000040434264663
,2018-06-16 07:00,0.19757575452725157,0.21692708083047707,0.27935115459108517,0.30000040155301844
,2018-06-16 08:00,0.1972275122170786,0.2165795631322538,0.27829703851699067,0.30000039675531487
,2018-06-16 09:00,0.19674531733377926,0.21609687062503477,0.2767892528985487,0.30000038988471417
