@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , ,
,2018-05-10 20:00,-1.3220926614002655,-1.3706742391326132,-1.0397738034779667,-1.1023119902898666
,2018-05-10 21:00,-1.3018934241710205,-1.3710819600839457,-1.0398825407295,-1.1024071381739478
,2018-05-10 22:00,-1.2845461847196449,-1.3721879501502987,-1.0404343579881958,-1.103066859970086
,2018-05-10 23:00,-1.2692726065574484,-1.3732305833285074,-1.0409466903663223,-1.103711705693579
,2018-05-11 00:00,-1.2565400658492565,-1.3749095975859564,-1.0418604201532908,-1.104828446494995
,2018-05-11 01:00,-1.2453986728460549,-1.3763963425273382,-1.0426514492105527,-1.105807924769603
,2018-05-11 02:00,-1.235264964148006,-1.3772762544146735,-1.0430595607957183,-1.1063639492848225
,2018-05-11 03:00,-1.226383559658626,-1.3780244309737315,-1.043386293263236,-1.1068501128314818
,2018-05-11 04:00,-1.2186553961604594,-1.3787234184635089,-1.0436841961238432,-1.1073241583626154
,2018-05-11 05:00,-1.2125013467391415,-1.379520741395432,-1.0440465241716825,-1.1078865593511413
,2018-05-11 06:00,-1.2105187504317607,-1.3801861727689864,-1.0443281570740637,-1.1083674242143637
,2018-05-11 07:00,-1.2071530135715483,-1.3826876567809248,-1.0457694382259217,-1.1101588444128851
,2018-05-11 08:00,-1.2067502604533384,-1.3878095173595952,-1.0488584931796705,-1.1137602569861
,2018-05-11 09:00,-1.2094763491407157,-1.3958690403097709,-1.0537873032923653,-1.1193334141718194
,2018-05-11 10:00,-1.2146325793935404,-1.406127233859322,-1.060082413867575,-1.1263044133528919
,2018-05-11 11:00,-1.222188900598158,-1.4185966740718967,-1.0677472480565464,-1.13466955744577
,2018-05-11 12:00,-1.2309598982541232,-1.4320202356249963,-1.0759859616148801,-1.143534392953692
,2018-05-11 13:00,-1.2402459673612907,-1.4456552148696054,-1.0843310954162362,-1.1524057352712267
,2018-05-11 14:00,-1.2504892402884467,-1.460027423998765,-1.0931164830312285,-1.1617008461917913
,2018-05-11 15:00,-1.260820484467456,-1.4741962373771083,-1.1017500687093058,-1.1707725238120759
,2018-05-11 16:00,-1.2703659730375805,-1.4872155321892235,-1.109638708786633,-1.178987070297257
,2018-05-11 17:00,-1.278515534998469,-1.4983399246587068,-1.116317689737521,-1.1858668319769854
,2018-05-11 18:00,-1.2846473957788094,-1.5069193187845207,-1.1213834557822664,-1.1910062211138546
,2018-05-11 19:00,-1.2891623246685162,-1.513444157693293,-1.1251521145957524,-1.1948090826782871
,2018-05-11 20:00,-1.2914234911231628,-1.5172633339946326,-1.1272182612046902,-1.1968411008044515
,2018-05-11 21:00,-1.291787913489012,-1.5187599274448076,-1.1278296424645915,-1.1974089824337981
,2018-05-11 22:00,-1.292072482799934,-1.5199769778182677,-1.1282790299744592,-1.197978717299836
,2018-05-11 23:00,-1.292456258552349,-1.521167712878914,-1.1287256381249227,-1.1986884704501877
,2018-05-12 00:00,-1.2918545946137565,-1.5220364250110023,-1.1289823349101036,-1.199287967835663
,2018-05-12 01:00,-1.2711323685709088,-1.5229732389164201,-1.129295388097914,-1.200032086702846
,2018-05-12 02:00,-0.5920129354668688,-1.5239891127805438,-1.1296712231335662,-1.200903747726313
,2018-05-12 03:00,1.693969633482004,-1.524917607619035,-1.1300046285961811,-1.2017664001559405
,2018-05-12 04:00,1.6258452852095782,-1.525331277034179,-1.1300264790081465,-1.202307686275033
,2018-05-12 05:00,1.229575755739886,-1.5258543120899666,-1.1301317895810714,-1.2029759030272464
,2018-05-12 06:00,1.0450667420848982,-1.5261144150257147,-1.1300857576290377,-1.203495056577236
,2018-05-12 07:00,0.9246886586271582,-1.528023323825618,-1.1310947083305964,-1.2052232556702382
,2018-05-12 08:00,0.8287320348494727,-1.5324001931663205,-1.1336729116377595,-1.2086962521799747
,2018-05-12 09:00,0.7442946233728928,-1.5421571637021845,-1.1396598796435318,-1.2159352072768301
,2018-05-12 10:00,0.6687937214935106,-1.5548114561090833,-1.1475073782626048,-1.2250942789432722
,2018-05-12 11:00,0.5997768131614614,-1.5697858154976208,-1.1569140519102439,-1.235815421453818
,2018-05-12 12:00,0.5354906168255881,-1.5866521756088738,-1.1677272911256766,-1.2479313563518744
,2018-05-12 13:00,0.47704236805565436,-1.6025464781146443,-1.1783154612444455,-1.2596143605917036
,2018-05-12 14:00,0.4232802131760573,-1.6172771086464375,-1.188787811468119,-1.271052361957359
,2018-05-12 15:00,0.37466559120331266,-1.6289167090570802,-1.1981873310425235,-1.2812115796810502
,2018-05-12 16:00,0.33098593374201624,-1.636655506481292,-1.2062663717106195,-1.289875539094981
,2018-05-12 17:00,0.2922116329502258,-1.6394309512126335,-1.212617374415056,-1.2966380788439367
,2018-05-12 18:00,0.2578051442574523,-1.6374853448531448,-1.2175895793289024,-1.3019455046486503
,2018-05-12 19:00,0.23783371039434134,-1.6298957436644492,-1.2207070811879053,-1.3052864111967062
,2018-05-12 20:00,0.4050059116404125,-1.6194891260014297,-1.2237909104226172,-1.308751968235681
,2018-05-12 21:00,2.8951280330172176,-1.6016206149449774,-1.223813919818731,-1.3088861248678882
,2018-05-12 22:00,3.281041294516648,-1.5807448194103708,-1.2235197010024736,-1.3088565824148082
,2018-05-12 23:00,3.2810391848328493,-1.5573000299261455,-1.2231061848239366,-1.3088565274839126
,2018-05-13 00:00,3.2810346119662577,-1.5265470730459587,-1.222690672485396,-1.3089824505011145
,2018-05-13 01:00,2.395825854218859,-1.3197009016675971,-1.2222735839633008,-1.3092014592632566
,2018-05-13 02:00,1.826066090662595,1.4704354267426107,-1.2218552353455296,-1.3094884643051596
,2018-05-13 03:00,1.6264651232360565,3.664192253687891,-1.2214358863768386,-1.3098250500055961
,2018-05-13 04:00,1.4758114829820452,2.9576862509597537,-1.221015720009243,-1.310197825335654
,2018-05-13 05:00,1.3551348243169958,2.249567959684674,-1.2205939099529417,-1.3105970117769934
,2018-05-13 06:00,1.2489234195005419,1.969857137998586,-1.2201695140190274,-1.3110358303814746
,2018-05-13 07:00,1.177476888959455,1.8396346991214043,-1.2209850373571776,-1.3132294055045248
,2018-05-13 08:00,1.14447881589456,1.7400674502093636,-1.219839252257317,-1.3165295940277253
,2018-05-13 09:00,1.1255152108054676,1.6559495770584605,-1.20192152378361,-1.3203698379450024
,2018-05-13 10:00,1.089248318455422,1.5823582559643798,-1.1305646823995625,-1.3252189677506767
,2018-05-13 11:00,1.0382233087098196,1.5172533860479558,-0.9875143363525363,-1.3307198584426088
,2018-05-13 12:00,0.9826523462913999,1.4594561588026445,-0.8089166033297732,-1.3362958436783423
,2018-05-13 13:00,0.9264567495796477,1.4058481352857601,-0.6339569369051413,-1.3428823300440953
,2018-05-13 14:00,0.87151681579325,1.3548467563768927,-0.483441179084166,-1.35049031113842
,2018-05-13 15:00,0.8200590781489933,1.3071561361975321,-0.3614678573614726,-1.3577711369144354
,2018-05-13 16:00,0.7727639309722129,1.2628946544999529,-0.2645108557112106,-1.364108882430519
,2018-05-13 17:00,0.7303071042524582,1.2227317781646496,-0.1869026048211181,-1.3687208861164677
,2018-05-13 18:00,0.692449722204027,1.1863975155941011,-0.12405051041967323,-1.3715657269146782
,2018-05-13 19:00,0.6681060401565837,1.1540505231399312,-0.07213599111241786,-1.3723360957835447
,2018-05-13 20:00,0.6844896777181292,1.1246250778206004,-0.029008548936042336,-1.3715675995272905
,2018-05-13 21:00,0.7524970424441937,1.0966039181401357,0.006421334856748945,-1.370094134413128
,2018-05-13 22:00,0.8072716256229393,1.0697981242428742,0.035424731212779094,-1.3678774777645943
,2018-05-13 23:00,0.8179059575284526,1.044679913529817,0.05919344013718546,-1.3645462939016637
,2018-05-14 00:00,0.8036230284071412,1.02187170151244,0.07869462871916379,-1.3596963668540742
,2018-05-14 01:00,0.7782013511031785,1.0014039659126364,0.0944408740488848,-1.3532339722277062
,2018-05-14 02:00,0.7475141162394822,0.9831535121814889,0.10692941933274483,-1.3449491962311262
,2018-05-14 03:00,0.7149356065178936,0.9667010360761298,0.11659870406901705,-1.3346374618435877
,2018-05-14 04:00,0.6829168689384465,0.952401562345012,0.12444533594056267,-1.3214715636550596
,2018-05-14 05:00,0.6507601757676043,0.9391078588048176,0.13050483683449654,-1.3057415655158406
,2018-05-14 06:00,0.6139129808079151,0.9257535895623146,0.1348125586547568,-1.2877715029869299
,2018-05-14 07:00,0.5838316653189708,0.9109136594840745,0.13707902502979105,-1.2682951949118995
,2018-05-14 08:00,0.5537822289006539,0.894143019547971,0.1373951554757162,-1.247688150718018
,2018-05-14 09:00,0.5221300740943373,0.8735177505010653,0.13475723879753926,-1.2275736611975174
,2018-05-14 10:00,0.4883441429127254,0.8483677445955766,0.12887296334177706,-1.2088601894345554
,2018-05-14 11:00,0.4560958957761197,0.8228157146927624,0.1223819113095761,-1.189130021923314
,2018-05-14 12:00,0.4237374091465253,0.7953622424047954,0.11433042375549482,-1.1699752590933261
,2018-05-14 13:00,0.3901530635593316,0.7649553472615694,0.10404711714883186,-1.1526528630661073
,2018-05-14 14:00,0.3573995974034815,0.7340235856821399,0.09303418732733769,-1.1358765487366016
,2018-05-14 15:00,0.32598766635972937,0.7033937963403907,0.08177208411932983,-1.1194183760893548
,2018-05-14 16:00,0.29632422327636954,0.673727007674036,0.07064441213254544,-1.1030784098674198
,2018-05-14 17:00,0.26988025329320753,0.6469197382156591,0.060818870632006056,-1.085701013562783
,2018-05-14 18:00,0.24724473298296712,0.6238992682828167,0.05285984691340952,-1.0667443983376694
